node,commodity,level,year,time,value,unit
R12_RCPA,resid_hotwater_biomass,final,2025,year,1.1096725843173036,GWa
R12_RCPA,resid_hotwater_coal,final,2025,year,1.1172526011817294,GWa
R12_RCPA,resid_hotwater_d_heat,final,2025,year,0.13324647686984042,GWa
R12_RCPA,resid_hotwater_electr,final,2025,year,0.5130455971358964,GWa
R12_RCPA,resid_hotwater_gas,final,2025,year,0.07761384693241588,GWa
R12_RCPA,resid_other_uses_electr,final,2025,year,0,GWa
R12_RCPA,resid_cool_electr,final,2030,year,1.2373731946863642,GWa
R12_RCPA,resid_heat_biomass,final,2030,year,0.24138761075626403,GWa
R12_RCPA,resid_heat_coal,final,2030,year,0.45452916666258386,GWa
R12_RCPA,resid_heat_d_heat,final,2030,year,0.38001077830456087,GWa
R12_RCPA,resid_heat_electr,final,2030,year,1.052329806977302,GWa
R12_RCPA,resid_heat_gas,final,2030,year,0.2015956655470096,GWa
R12_RCPA,resid_hotwater_biomass,final,2030,year,1.07516430387334,GWa
R12_RCPA,resid_hotwater_coal,final,2030,year,1.0862937172463896,GWa
R12_RCPA,resid_hotwater_d_heat,final,2030,year,0.18033429279507532,GWa
R12_RCPA,resid_hotwater_electr,final,2030,year,0.5706937990884031,GWa
R12_RCPA,resid_hotwater_gas,final,2030,year,0.13256355900226063,GWa
R12_RCPA,resid_other_uses_electr,final,2030,year,0,GWa
R12_RCPA,resid_cool_electr,final,2035,year,1.6384652738332344,GWa
R12_RCPA,resid_heat_biomass,final,2035,year,0.1842698416643789,GWa
R12_RCPA,resid_heat_coal,final,2035,year,0.3594716117180082,GWa
R12_RCPA,resid_heat_d_heat,final,2035,year,0.4626910091787404,GWa
R12_RCPA,resid_heat_electr,final,2035,year,0.9282873181552534,GWa
R12_RCPA,resid_heat_gas,final,2035,year,0.2217623834420882,GWa
R12_RCPA,resid_hotwater_biomass,final,2035,year,0.9886993126104086,GWa
R12_RCPA,resid_hotwater_coal,final,2035,year,1.003084409240446,GWa
R12_RCPA,resid_hotwater_d_heat,final,2035,year,0.22586886328409858,GWa
R12_RCPA,resid_hotwater_electr,final,2035,year,0.6133282399696827,GWa
R12_RCPA,resid_hotwater_gas,final,2035,year,0.17238814360266097,GWa
R12_RCPA,resid_other_uses_electr,final,2035,year,0,GWa
R12_RCPA,resid_cool_electr,final,2040,year,2.0848548192054936,GWa
R12_RCPA,resid_heat_biomass,final,2040,year,0.13673587511889712,GWa
R12_RCPA,resid_heat_coal,final,2040,year,0.27840959948402483,GWa
R12_RCPA,resid_heat_d_heat,final,2040,year,0.5362372662309478,GWa
R12_RCPA,resid_heat_electr,final,2040,year,0.7678180834360725,GWa
R12_RCPA,resid_heat_gas,final,2040,year,0.22333317875043263,GWa
R12_RCPA,resid_hotwater_biomass,final,2040,year,0.8685142194147244,GWa
R12_RCPA,resid_hotwater_coal,final,2040,year,0.8994772935279165,GWa
R12_RCPA,resid_hotwater_d_heat,final,2040,year,0.2682481497352957,GWa
R12_RCPA,resid_hotwater_electr,final,2040,year,0.6465492079512978,GWa
R12_RCPA,resid_hotwater_gas,final,2040,year,0.20116712701558898,GWa
R12_RCPA,resid_other_uses_electr,final,2040,year,0,GWa
R12_RCPA,resid_cool_electr,final,2045,year,2.625561781860462,GWa
R12_RCPA,resid_heat_biomass,final,2045,year,0.1014894933053717,GWa
R12_RCPA,resid_heat_coal,final,2045,year,0.21320437155513575,GWa
R12_RCPA,resid_heat_d_heat,final,2045,year,0.5972884960000514,GWa
R12_RCPA,resid_heat_electr,final,2045,year,0.6032262217031754,GWa
R12_RCPA,resid_heat_gas,final,2045,year,0.21803828300756686,GWa
R12_RCPA,resid_hotwater_biomass,final,2045,year,0.7631060368588921,GWa
R12_RCPA,resid_hotwater_coal,final,2045,year,0.7914727567452562,GWa
R12_RCPA,resid_hotwater_d_heat,final,2045,year,0.3059158936338544,GWa
R12_RCPA,resid_hotwater_electr,final,2045,year,0.6638675755775073,GWa
R12_RCPA,resid_hotwater_gas,final,2045,year,0.2238621261159776,GWa
R12_RCPA,resid_other_uses_electr,final,2045,year,0,GWa
R12_RCPA,resid_cool_electr,final,2050,year,3.046464301950276,GWa
R12_RCPA,resid_heat_biomass,final,2050,year,0.07283025534422409,GWa
R12_RCPA,resid_heat_coal,final,2050,year,0.16227703802457746,GWa
R12_RCPA,resid_heat_d_heat,final,2050,year,0.6442184552049021,GWa
R12_RCPA,resid_heat_electr,final,2050,year,0.45265904215384845,GWa
R12_RCPA,resid_heat_gas,final,2050,year,0.21757595234876953,GWa
R12_RCPA,resid_hotwater_biomass,final,2050,year,0.6442025033726113,GWa
R12_RCPA,resid_hotwater_coal,final,2050,year,0.6861905676877557,GWa
R12_RCPA,resid_hotwater_d_heat,final,2050,year,0.33703900650459884,GWa
R12_RCPA,resid_hotwater_electr,final,2050,year,0.66750942673378455,GWa
R12_RCPA,resid_hotwater_gas,final,2050,year,0.2464417459773965,GWa
R12_RCPA,resid_other_uses_electr,final,2050,year,0,GWa
R12_RCPA,resid_cool_electr,final,2055,year,3.3191939716473216,GWa
R12_RCPA,resid_heat_biomass,final,2055,year,0.051942151990276623,GWa
R12_RCPA,resid_heat_coal,final,2055,year,0.12397129449101155,GWa
R12_RCPA,resid_heat_d_heat,final,2055,year,0.6765694204143844,GWa
R12_RCPA,resid_heat_electr,final,2055,year,0.3300612476579356,GWa
R12_RCPA,resid_heat_gas,final,2055,year,0.20680864848150796,GWa
R12_RCPA,resid_hotwater_biomass,final,2055,year,0.5443363825569654,GWa
R12_RCPA,resid_hotwater_coal,final,2055,year,0.5890435323230157,GWa
R12_RCPA,resid_hotwater_d_heat,final,2055,year,0.36082397850248865,GWa
R12_RCPA,resid_hotwater_electr,final,2055,year,0.6650487611106066,GWa
R12_RCPA,resid_hotwater_gas,final,2055,year,0.25705983447689645,GWa
R12_RCPA,resid_other_uses_electr,final,2055,year,0,GWa
R12_RCPA,resid_cool_electr,final,2060,year,3.5371752617900603,GWa
R12_RCPA,resid_heat_biomass,final,2060,year,0.036786959230259576,GWa
R12_RCPA,resid_heat_coal,final,2060,year,0.09635456703416631,GWa
R12_RCPA,resid_heat_d_heat,final,2060,year,0.6991864992197916,GWa
R12_RCPA,resid_heat_electr,final,2060,year,0.2445137817108731,GWa
R12_RCPA,resid_heat_gas,final,2060,year,0.19183255567970797,GWa
R12_RCPA,resid_hotwater_biomass,final,2060,year,0.4555185571456694,GWa
R12_RCPA,resid_hotwater_coal,final,2060,year,0.5026758244410053,GWa
R12_RCPA,resid_hotwater_d_heat,final,2060,year,0.3767641091803222,GWa
R12_RCPA,resid_hotwater_electr,final,2060,year,0.6587532043392283,GWa
R12_RCPA,resid_hotwater_gas,final,2060,year,0.2589129791561686,GWa
R12_RCPA,resid_other_uses_electr,final,2060,year,0,GWa
R12_RCPA,resid_cool_electr,final,2070,year,3.7252446602817915,GWa
R12_RCPA,resid_heat_biomass,final,2070,year,0.017472527061480517,GWa
R12_RCPA,resid_heat_coal,final,2070,year,0.056954477302059534,GWa
R12_RCPA,resid_heat_d_heat,final,2070,year,0.6863132760574365,GWa
R12_RCPA,resid_heat_electr,final,2070,year,0.1999445959985034,GWa
R12_RCPA,resid_heat_gas,final,2070,year,0.16892500495277055,GWa
R12_RCPA,resid_hotwater_biomass,final,2070,year,0.3111385269430912,GWa
R12_RCPA,resid_hotwater_coal,final,2070,year,0.36039754679544034,GWa
R12_RCPA,resid_hotwater_d_heat,final,2070,year,0.38551380114905287,GWa
R12_RCPA,resid_hotwater_electr,final,2070,year,0.6286223016731474,GWa
R12_RCPA,resid_hotwater_gas,final,2070,year,0.25605411756603447,GWa
R12_RCPA,resid_other_uses_electr,final,2070,year,0,GWa
R12_RCPA,resid_cool_electr,final,2080,year,3.508472877870827,GWa
R12_RCPA,resid_heat_biomass,final,2080,year,0.008638429261076089,GWa
R12_RCPA,resid_heat_coal,final,2080,year,0.03522862956460061,GWa
R12_RCPA,resid_heat_d_heat,final,2080,year,0.6509136631084008,GWa
R12_RCPA,resid_heat_electr,final,2080,year,0.16455402161878646,GWa
R12_RCPA,resid_heat_gas,final,2080,year,0.14869924969280834,GWa
R12_RCPA,resid_hotwater_biomass,final,2080,year,0.20932382416866888,GWa
R12_RCPA,resid_hotwater_coal,final,2080,year,0.25639134884214576,GWa
R12_RCPA,resid_hotwater_d_heat,final,2080,year,0.37599867307216656,GWa
R12_RCPA,resid_hotwater_electr,final,2080,year,0.5805509522955388,GWa
R12_RCPA,resid_hotwater_gas,final,2080,year,0.24057424915944906,GWa
R12_RCPA,resid_other_uses_electr,final,2080,year,0,GWa
R12_RCPA,resid_cool_electr,final,2090,year,3.085035740158901,GWa
R12_RCPA,resid_heat_biomass,final,2090,year,0.004060985721582595,GWa
R12_RCPA,resid_heat_coal,final,2090,year,0.02288123581133001,GWa
R12_RCPA,resid_heat_d_heat,final,2090,year,0.6063296126097302,GWa
R12_RCPA,resid_heat_electr,final,2090,year,0.13734149860507122,GWa
R12_RCPA,resid_heat_gas,final,2090,year,0.13369919907426547,GWa
R12_RCPA,resid_hotwater_biomass,final,2090,year,0.1271550543905744,GWa
R12_RCPA,resid_hotwater_coal,final,2090,year,0.1839041988620622,GWa
R12_RCPA,resid_hotwater_d_heat,final,2090,year,0.3528026146085111,GWa
R12_RCPA,resid_hotwater_electr,final,2090,year,0.5319294764025253,GWa
R12_RCPA,resid_hotwater_gas,final,2090,year,0.21777384719148407,GWa
R12_RCPA,resid_other_uses_electr,final,2090,year,0,GWa
R12_RCPA,resid_cool_electr,final,2100,year,2.652821087480688,GWa
R12_RCPA,resid_heat_biomass,final,2100,year,0.001962008875462055,GWa
R12_RCPA,resid_heat_coal,final,2100,year,0.015579870942287468,GWa
R12_RCPA,resid_heat_d_heat,final,2100,year,0.5575007593796832,GWa
R12_RCPA,resid_heat_electr,final,2100,year,0.11563692898269387,GWa
R12_RCPA,resid_heat_gas,final,2100,year,0.12393657097528518,GWa
R12_RCPA,resid_hotwater_biomass,final,2100,year,0.07731898508386977,GWa
R12_RCPA,resid_hotwater_coal,final,2100,year,0.13484454879125163,GWa
R12_RCPA,resid_hotwater_d_heat,final,2100,year,0.32163426290937985,GWa
R12_RCPA,resid_hotwater_electr,final,2100,year,0.47548456827189933,GWa
R12_RCPA,resid_hotwater_gas,final,2100,year,0.19331461936522026,GWa
R12_RCPA,resid_other_uses_electr,final,2100,year,0,GWa
R12_SAS,resid_cool_electr,final,2020,year,4.759827101616163,GWa
R12_SAS,resid_heat_biomass,final,2020,year,12.418871803314392,GWa
R12_SAS,resid_heat_electr,final,2020,year,1.2431640950855576,GWa
R12_SAS,resid_hotwater_biomass,final,2020,year,17.814527410445102,GWa
R12_SAS,resid_hotwater_electr,final,2020,year,1.1332430067612245,GWa
R12_SAS,resid_other_uses_electr,final,2020,year,0,GWa
R12_SAS,resid_cool_electr,final,2025,year,9.843082066708012,GWa
R12_SAS,resid_heat_biomass,final,2025,year,12.694386582980046,GWa
R12_SAS,resid_heat_electr,final,2025,year,1.8942086568745733,GWa
R12_SAS,resid_hotwater_biomass,final,2025,year,17.216041674626712,GWa
R12_SAS,resid_hotwater_electr,final,2025,year,1.793069840897858,GWa
R12_SAS,resid_other_uses_electr,final,2025,year,0,GWa
R12_SAS,resid_cool_electr,final,2030,year,13.098530464948169,GWa
R12_SAS,resid_heat_biomass,final,2030,year,12.255355127654292,GWa
R12_SAS,resid_heat_electr,final,2030,year,2.4298489563700656,GWa
R12_SAS,resid_hotwater_biomass,final,2030,year,16.64839513777248,GWa
R12_SAS,resid_hotwater_electr,final,2030,year,2.5263058610253983,GWa
R12_SAS,resid_other_uses_electr,final,2030,year,0,GWa
R12_SAS,resid_cool_electr,final,2035,year,18.385708597254098,GWa
R12_SAS,resid_heat_biomass,final,2035,year,11.172526091722082,GWa
R12_SAS,resid_heat_electr,final,2035,year,2.8775642469770895,GWa
R12_SAS,resid_hotwater_biomass,final,2035,year,15.87791473920922,GWa
R12_SAS,resid_hotwater_electr,final,2035,year,3.3790889793260024,GWa
R12_SAS,resid_other_uses_electr,final,2035,year,0,GWa
R12_SAS,resid_cool_electr,final,2040,year,25.53824069945171,GWa
R12_SAS,resid_heat_biomass,final,2040,year,9.59803354536569,GWa
R12_SAS,resid_heat_electr,final,2040,year,3.1631884208406897,GWa
R12_SAS,resid_hotwater_biomass,final,2040,year,14.782522097747208,GWa
R12_SAS,resid_hotwater_electr,final,2040,year,4.398776971754566,GWa
R12_SAS,resid_other_uses_electr,final,2040,year,0,GWa
R12_SAS,resid_cool_electr,final,2045,year,35.05988572360189,GWa
R12_SAS,resid_heat_biomass,final,2045,year,7.899198975201451,GWa
R12_SAS,resid_heat_electr,final,2045,year,3.2957731013626463,GWa
R12_SAS,resid_hotwater_biomass,final,2045,year,13.347672544659396,GWa
R12_SAS,resid_hotwater_electr,final,2045,year,5.656576181089403,GWa
R12_SAS,resid_other_uses_electr,final,2045,year,0,GWa
R12_SAS,resid_cool_electr,final,2050,year,44.28191235619613,GWa
R12_SAS,resid_heat_biomass,final,2050,year,6.318875004476682,GWa
R12_SAS,resid_heat_electr,final,2050,year,3.2535317892134317,GWa
R12_SAS,resid_hotwater_biomass,final,2050,year,11.990917977115753,GWa
R12_SAS,resid_hotwater_electr,final,2050,year,7.067686594838172,GWa
R12_SAS,resid_other_uses_electr,final,2050,year,0,GWa
R12_SAS,resid_cool_electr,final,2055,year,51.335413848709855,GWa
R12_SAS,resid_heat_biomass,final,2055,year,4.864951517488231,GWa
R12_SAS,resid_heat_electr,final,2055,year,3.261213465055012,GWa
R12_SAS,resid_hotwater_biomass,final,2055,year,10.600215413806454,GWa
R12_SAS,resid_hotwater_electr,final,2055,year,8.641089768834494,GWa
R12_SAS,resid_other_uses_electr,final,2055,year,0,GWa
R12_SAS,resid_cool_electr,final,2060,year,57.34694630680896,GWa
R12_SAS,resid_heat_biomass,final,2060,year,3.8118910630099965,GWa
R12_SAS,resid_heat_electr,final,2060,year,3.1368042434157504,GWa
R12_SAS,resid_hotwater_biomass,final,2060,year,9.894124476218337,GWa
R12_SAS,resid_hotwater_electr,final,2060,year,10.172257117610872,GWa
R12_SAS,resid_other_uses_electr,final,2060,year,0,GWa
R12_SAS,resid_cool_electr,final,2070,year,63.64536277133626,GWa
R12_SAS,resid_heat_biomass,final,2070,year,2.0485647481872467,GWa
R12_SAS,resid_heat_electr,final,2070,year,2.8635825890039284,GWa
R12_SAS,resid_hotwater_biomass,final,2070,year,7.459549242222191,GWa
R12_SAS,resid_hotwater_electr,final,2070,year,13.455074611873712,GWa
R12_SAS,resid_other_uses_electr,final,2070,year,0,GWa
R12_SAS,resid_cool_electr,final,2080,year,61.98646012010707,GWa
R12_SAS,resid_heat_biomass,final,2080,year,1.0820996632978157,GWa
R12_SAS,resid_heat_electr,final,2080,year,2.504016101857714,GWa
R12_SAS,resid_hotwater_biomass,final,2080,year,5.486277376733929,GWa
R12_SAS,resid_hotwater_electr,final,2080,year,16.051783623946747,GWa
R12_SAS,resid_other_uses_electr,final,2080,year,0,GWa
R12_SAS,resid_cool_electr,final,2090,year,55.38751546129433,GWa
R12_SAS,resid_heat_biomass,final,2090,year,0.5521426862141077,GWa
R12_SAS,resid_heat_electr,final,2090,year,2.1583437321084973,GWa
R12_SAS,resid_hotwater_biomass,final,2090,year,3.7888420992267835,GWa
R12_SAS,resid_hotwater_electr,final,2090,year,17.417987335271807,GWa
R12_SAS,resid_other_uses_electr,final,2090,year,0,GWa
R12_SAS,resid_cool_electr,final,2100,year,47.53036363820964,GWa
R12_SAS,resid_heat_biomass,final,2100,year,0.30536043649429256,GWa
R12_SAS,resid_heat_electr,final,2100,year,1.8823708348611459,GWa
R12_SAS,resid_hotwater_biomass,final,2100,year,2.7797719299184145,GWa
R12_SAS,resid_hotwater_electr,final,2100,year,17.507352435572805,GWa
R12_SAS,resid_other_uses_electr,final,2100,year,0,GWa
R12_WEU,resid_cool_electr,final,2020,year,1.060528501824331,GWa
R12_WEU,resid_heat_biomass,final,2020,year,24.239838523749228,GWa
R12_WEU,resid_heat_coal,final,2020,year,13.29058619846101,GWa
R12_WEU,resid_heat_d_heat,final,2020,year,19.840914041084275,GWa
R12_WEU,resid_heat_electr,final,2020,year,30.020671949455956,GWa
R12_WEU,resid_heat_gas,final,2020,year,138.8361716584897,GWa
R12_WEU,resid_heat_lightoil,final,2020,year,56.87529783148324,GWa
R12_WEU,resid_hotwater_biomass,final,2020,year,3.832236891439177,GWa
R12_WEU,resid_hotwater_coal,final,2020,year,5.849357472719077,GWa
R12_WEU,resid_hotwater_d_heat,final,2020,year,7.003711843651085,GWa
R12_WEU,resid_hotwater_electr,final,2020,year,9.080744193144437,GWa
R12_WEU,resid_hotwater_gas,final,2020,year,40.735720019102295,GWa
R12_WEU,resid_hotwater_lightoil,final,2020,year,20.859623437538012,GWa
R12_WEU,resid_other_uses_electr,final,2020,year,0,GWa
R12_WEU,resid_cool_electr,final,2025,year,1.1686689803284755,GWa
R12_WEU,resid_heat_biomass,final,2025,year,16.500399434447278,GWa
R12_WEU,resid_heat_coal,final,2025,year,10.198014741388937,GWa
R12_WEU,resid_heat_d_heat,final,2025,year,19.82613515892421,GWa
R12_WEU,resid_heat_electr,final,2025,year,31.820130814015485,GWa
R12_WEU,resid_heat_gas,final,2025,year,105.55826152985115,GWa
R12_WEU,resid_heat_lightoil,final,2025,year,42.929693886670705,GWa
R12_WEU,resid_hotwater_biomass,final,2025,year,2.68119136409651,GWa
R12_WEU,resid_hotwater_coal,final,2025,year,4.930023402584174,GWa
R12_WEU,resid_hotwater_d_heat,final,2025,year,7.355560052658883,GWa
R12_WEU,resid_hotwater_electr,final,2025,year,17.3483406425695,GWa
R12_WEU,resid_hotwater_gas,final,2025,year,34.814362636011495,GWa
R12_WEU,resid_hotwater_lightoil,final,2025,year,17.04302028296287,GWa
R12_WEU,resid_other_uses_electr,final,2025,year,0,GWa
R12_WEU,resid_cool_electr,final,2030,year,1.2809082094877438,GWa
R12_WEU,resid_heat_biomass,final,2030,year,10.969234170473506,GWa
R12_WEU,resid_heat_coal,final,2030,year,7.600420852784311,GWa
R12_WEU,resid_heat_d_heat,final,2030,year,19.66672671102331,GWa
R12_WEU,resid_heat_electr,final,2030,year,31.574515591668327,GWa
R12_WEU,resid_heat_gas,final,2030,year,77.16463351668277,GWa
R12_WEU,resid_heat_lightoil,final,2030,year,30.94461750536513,GWa
R12_WEU,resid_hotwater_biomass,final,2030,year,1.8555845859533384,GWa
R12_WEU,resid_hotwater_coal,final,2030,year,4.139545494038697,GWa
R12_WEU,resid_hotwater_d_heat,final,2030,year,7.608106261942444,GWa
R12_WEU,resid_hotwater_electr,final,2030,year,23.929302021565153,GWa
R12_WEU,resid_hotwater_gas,final,2030,year,29.883048046554766,GWa
R12_WEU,resid_hotwater_lightoil,final,2030,year,13.713520623167506,GWa
R12_WEU,resid_other_uses_electr,final,2030,year,0,GWa
R12_WEU,resid_cool_electr,final,2035,year,1.3688433592177363,GWa
R12_WEU,resid_heat_biomass,final,2035,year,7.110609646897628,GWa
R12_WEU,resid_heat_coal,final,2035,year,5.397281436607918,GWa
R12_WEU,resid_heat_d_heat,final,2035,year,19.41804001740441,GWa
R12_WEU,resid_heat_electr,final,2035,year,30.340303160848407,GWa
R12_WEU,resid_heat_gas,final,2035,year,53.94331986014498,GWa
R12_WEU,resid_heat_lightoil,final,2035,year,21.208095753695584,GWa
R12_WEU,resid_hotwater_biomass,final,2035,year,1.2651054901450258,GWa
R12_WEU,resid_hotwater_coal,final,2035,year,3.4076586659981873,GWa
R12_WEU,resid_hotwater_d_heat,final,2035,year,7.792046758481499,GWa
R12_WEU,resid_hotwater_electr,final,2035,year,29.570862392782104,GWa
R12_WEU,resid_hotwater_gas,final,2035,year,25.42394506181405,GWa
R12_WEU,resid_hotwater_lightoil,final,2035,year,10.825510441978427,GWa
R12_WEU,resid_other_uses_electr,final,2035,year,0,GWa
R12_WEU,resid_cool_electr,final,2040,year,1.428871899821453,GWa
R12_WEU,resid_heat_biomass,final,2040,year,5.0875958684536675,GWa
R12_WEU,resid_heat_coal,final,2040,year,3.9252872462706048,GWa
R12_WEU,resid_heat_d_heat,final,2040,year,19.10346089685394,GWa
R12_WEU,resid_heat_electr,final,2040,year,28.258563222771325,GWa
R12_WEU,resid_heat_gas,final,2040,year,38.26859592736297,GWa
R12_WEU,resid_heat_lightoil,final,2040,year,14.528656440080123,GWa
R12_WEU,resid_hotwater_biomass,final,2040,year,0.9331762247269122,GWa
R12_WEU,resid_hotwater_coal,final,2040,year,2.869823373860573,GWa
R12_WEU,resid_hotwater_d_heat,final,2040,year,7.91772045810695,GWa
R12_WEU,resid_hotwater_electr,final,2040,year,33.65052258946932,GWa
R12_WEU,resid_hotwater_gas,final,2040,year,22.03685219928348,GWa
R12_WEU,resid_hotwater_lightoil,final,2040,year,8.499415554127307,GWa
R12_WEU,resid_other_uses_electr,final,2040,year,0,GWa
R12_WEU,resid_cool_electr,final,2045,year,1.4374368082469433,GWa
R12_WEU,resid_heat_biomass,final,2045,year,3.109180324098904,GWa
R12_WEU,resid_heat_coal,final,2045,year,3.00758478360129,GWa
R12_WEU,resid_heat_d_heat,final,2045,year,18.753714710374936,GWa
R12_WEU,resid_heat_electr,final,2045,year,26.005096480297308,GWa
R12_WEU,resid_heat_gas,final,2045,year,27.426638105834733,GWa
R12_WEU,resid_heat_lightoil,final,2045,year,9.992379336317274,GWa
R12_WEU,resid_hotwater_biomass,final,2045,year,0.6110320597343605,GWa
R12_WEU,resid_hotwater_coal,final,2045,year,2.5031120179517528,GWa
R12_WEU,resid_hotwater_d_heat,final,2045,year,8.002208221856208,GWa
R12_WEU,resid_hotwater_electr,final,2045,year,36.777947920425106,GWa
R12_WEU,resid_hotwater_gas,final,2045,year,19.2937598967281,GWa
R12_WEU,resid_hotwater_lightoil,final,2045,year,6.714478166411138,GWa
R12_WEU,resid_other_uses_electr,final,2045,year,0,GWa
R12_WEU,resid_cool_electr,final,2050,year,1.434366477318582,GWa
R12_WEU,resid_heat_biomass,final,2050,year,1.9953331355980857,GWa
R12_WEU,resid_heat_coal,final,2050,year,2.264168454598036,GWa
R12_WEU,resid_heat_d_heat,final,2050,year,18.37703218914329,GWa
R12_WEU,resid_heat_electr,final,2050,year,23.643172215374832,GWa
R12_WEU,resid_heat_gas,final,2050,year,20.4487987630972,GWa
R12_WEU,resid_heat_lightoil,final,2050,year,6.847110656088824,GWa
R12_WEU,resid_hotwater_biomass,final,2050,year,0.42302221788098804,GWa
R12_WEU,resid_hotwater_coal,final,2050,year,2.1570709593627306,GWa
R12_WEU,resid_hotwater_d_heat,final,2050,year,8.04449243398581,GWa
R12_WEU,resid_hotwater_electr,final,2050,year,38.68098910890015,GWa
R12_WEU,resid_hotwater_gas,final,2050,year,17.575013263775663,GWa
R12_WEU,resid_hotwater_lightoil,final,2050,year,5.284937034391035,GWa
R12_WEU,resid_other_uses_electr,final,2050,year,0,GWa
R12_WEU,resid_cool_electr,final,2055,year,1.4191066420561347,GWa
R12_WEU,resid_heat_biomass,final,2055,year,1.299747809879898,GWa
R12_WEU,resid_heat_coal,final,2055,year,1.736237866078054,GWa
R12_WEU,resid_heat_d_heat,final,2055,year,17.96258055974046,GWa
R12_WEU,resid_heat_electr,final,2055,year,21.343839399369752,GWa
R12_WEU,resid_heat_gas,final,2055,year,15.923059311828961,GWa
R12_WEU,resid_heat_lightoil,final,2055,year,4.735027011314048,GWa
R12_WEU,resid_hotwater_biomass,final,2055,year,0.2974727507125372,GWa
R12_WEU,resid_hotwater_coal,final,2055,year,1.8769751838888393,GWa
R12_WEU,resid_hotwater_d_heat,final,2055,year,8.029754851763984,GWa
R12_WEU,resid_hotwater_electr,final,2055,year,39.59029033505434,GWa
R12_WEU,resid_hotwater_gas,final,2055,year,16.440635255462038,GWa
R12_WEU,resid_hotwater_lightoil,final,2055,year,4.2288783561903385,GWa
R12_WEU,resid_other_uses_electr,final,2055,year,0,GWa
R12_WEU,resid_cool_electr,final,2060,year,1.3773054223253258,GWa
R12_WEU,resid_heat_biomass,final,2060,year,0.7974594309571004,GWa
R12_WEU,resid_heat_coal,final,2060,year,1.2728759551821291,GWa
R12_WEU,resid_heat_d_heat,final,2060,year,17.518521268954746,GWa
R12_WEU,resid_heat_electr,final,2060,year,19.243024415398448,GWa
R12_WEU,resid_heat_gas,final,2060,year,12.622016903992362,GWa
R12_WEU,resid_heat_lightoil,final,2060,year,3.2502783855546262,GWa
R12_WEU,resid_hotwater_biomass,final,2060,year,0.19872021229763012,GWa
R12_WEU,resid_hotwater_coal,final,2060,year,1.5541831738834133,GWa
R12_WEU,resid_hotwater_d_heat,final,2060,year,7.960861490943724,GWa
R12_WEU,resid_hotwater_electr,final,2060,year,40.16119112511429,GWa
R12_WEU,resid_hotwater_gas,final,2060,year,15.322684483865357,GWa
R12_WEU,resid_hotwater_lightoil,final,2060,year,3.3448031569226213,GWa
R12_WEU,resid_other_uses_electr,final,2060,year,0,GWa
R12_WEU,resid_cool_electr,final,2070,year,1.2707094579697205,GWa
R12_WEU,resid_heat_biomass,final,2070,year,0.2636802316395072,GWa
R12_WEU,resid_heat_coal,final,2070,year,0.6692506309785157,GWa
R12_WEU,resid_heat_d_heat,final,2070,year,16.581422810984844,GWa
R12_WEU,resid_heat_electr,final,2070,year,15.685512027203341,GWa
R12_WEU,resid_heat_gas,final,2070,year,8.183068208357795,GWa
R12_WEU,resid_heat_lightoil,final,2070,year,1.4455967521846274,GWa
R12_WEU,resid_hotwater_biomass,final,2070,year,0.08710724280552908,GWa
R12_WEU,resid_hotwater_coal,final,2070,year,1.0849257251900726,GWa
R12_WEU,resid_hotwater_d_heat,final,2070,year,7.705371388102958,GWa
R12_WEU,resid_hotwater_electr,final,2070,year,40.08521827416278,GWa
R12_WEU,resid_hotwater_gas,final,2070,year,13.38019617224869,GWa
R12_WEU,resid_hotwater_lightoil,final,2070,year,2.2221613449121107,GWa
R12_WEU,resid_other_uses_electr,final,2070,year,0,GWa
R12_WEU,resid_cool_electr,final,2080,year,1.1530140477646282,GWa
R12_WEU,resid_heat_biomass,final,2080,year,0.0925880099023474,GWa
R12_WEU,resid_heat_coal,final,2080,year,0.39180378616638317,GWa
R12_WEU,resid_heat_d_heat,final,2080,year,15.670249000949724,GWa
R12_WEU,resid_heat_electr,final,2080,year,12.912696408911584,GWa
R12_WEU,resid_heat_gas,final,2080,year,6.246488411226487,GWa
R12_WEU,resid_heat_lightoil,final,2080,year,0.6861561661190112,GWa
R12_WEU,resid_hotwater_biomass,final,2080,year,0.041989688145012756,GWa
R12_WEU,resid_hotwater_coal,final,2080,year,0.8070810257906134,GWa
R12_WEU,resid_hotwater_d_heat,final,2080,year,7.36285987081146,GWa
R12_WEU,resid_hotwater_electr,final,2080,year,38.853331788799096,GWa
R12_WEU,resid_hotwater_gas,final,2080,year,12.056411032077666,GWa
R12_WEU,resid_hotwater_lightoil,final,2080,year,1.5544084561467684,GWa
R12_WEU,resid_other_uses_electr,final,2080,year,0,GWa
R12_WEU,resid_cool_electr,final,2090,year,1.036736732054199,GWa
R12_WEU,resid_heat_biomass,final,2090,year,0.03656886947475709,GWa
R12_WEU,resid_heat_coal,final,2090,year,0.25359582778703205,GWa
R12_WEU,resid_heat_d_heat,final,2090,year,14.76300917743593,GWa
R12_WEU,resid_heat_electr,final,2090,year,10.79212371853894,GWa
R12_WEU,resid_heat_gas,final,2090,year,5.1359022598939426,GWa
R12_WEU,resid_heat_lightoil,final,2090,year,0.3614057210942888,GWa
R12_WEU,resid_hotwater_biomass,final,2090,year,0.02265421186219343,GWa
R12_WEU,resid_hotwater_coal,final,2090,year,0.6378497016601982,GWa
