node,commodity,level,year,time,value,unit
R12_SAS,comm_mat_int_demand_concrete,demand,2025,year,1.0042808468573432,Mt/Mm2
R12_SAS,comm_mat_int_scrap_concrete,demand,2025,year,1.003665146099675,Mt/Mm2
R12_SAS,comm_mat_demand_copper,demand,2025,year,0.06165153996255923,Mt/y
R12_SAS,comm_mat_scrap_copper,demand,2025,year,0.008689618875471133,Mt/y
R12_SAS,comm_mat_int_demand_copper,demand,2025,year,1.7621268522950945e-4,Mt/Mm2
R12_SAS,comm_mat_int_scrap_copper,demand,2025,year,1.8777242718998082e-4,Mt/Mm2
R12_SAS,comm_mat_demand_glass,demand,2025,year,1.920542196379032,Mt/y
R12_SAS,comm_mat_scrap_glass,demand,2025,year,0.2574721237576525,Mt/y
R12_SAS,comm_mat_int_demand_glass,demand,2025,year,0.0054893016091090785,Mt/Mm2
R12_SAS,comm_mat_int_scrap_glass,demand,2025,year,0.00556366928222871,Mt/Mm2
R12_SAS,comm_mat_demand_steel,demand,2025,year,35.3607488147068,Mt/y
R12_SAS,comm_mat_scrap_steel,demand,2025,year,4.624261099458345,Mt/y
R12_SAS,comm_mat_int_demand_steel,demand,2025,year,0.10106823777880895,Mt/Mm2
R12_SAS,comm_mat_int_scrap_steel,demand,2025,year,0.09992483479989506,Mt/Mm2
R12_SAS,comm_mat_demand_wood,demand,2025,year,15.705501162687153,Mt/y
R12_SAS,comm_mat_scrap_wood,demand,2025,year,2.0465035542250334,Mt/y
R12_SAS,comm_mat_int_demand_wood,demand,2025,year,0.044889528054497654,Mt/Mm2
R12_SAS,comm_mat_int_scrap_wood,demand,2025,year,0.044222530946033276,Mt/Mm2
R12_SAS,comm_mat_demand_aluminum,demand,2030,year,0.9206443076872642,Mt/y
R12_SAS,comm_mat_scrap_aluminum,demand,2030,year,0.1026453590241783,Mt/y
R12_SAS,comm_floor_construction,demand,2030,year,447.407522101956,Mm2/y
R12_SAS,comm_floor_demolition,demand,2030,year,50.130770815438,Mm2/y
R12_SAS,comm_mat_int_demand_aluminum,demand,2030,year,0.0020577309549066236,Mt/Mm2
R12_SAS,comm_mat_int_scrap_aluminum,demand,2030,year,0.0020475519796429743,Mt/Mm2
R12_SAS,comm_mat_demand_cement,demand,2030,year,67.40577030259074,Mt/y
R12_SAS,comm_mat_scrap_cement,demand,2030,year,7.547925419016733,Mt/y
R12_SAS,comm_mat_int_demand_cement,demand,2030,year,0.1506585539418584,Mt/Mm2
R12_SAS,comm_mat_int_scrap_cement,demand,2030,year,0.15056471895884582,Mt/Mm2
R12_SAS,comm_mat_demand_concrete,demand,2030,year,449.37180201727165,Mt/y
R12_SAS,comm_mat_scrap_concrete,demand,2030,year,50.31950279344488,Mt/y
R12_SAS,comm_mat_int_demand_concrete,demand,2030,year,1.0043903596123895,Mt/Mm2
R12_SAS,comm_mat_int_scrap_concrete,demand,2030,year,1.0037647930589721,Mt/Mm2
R12_SAS,comm_mat_demand_copper,demand,2030,year,0.07791896853563632,Mt/y
R12_SAS,comm_mat_scrap_copper,demand,2030,year,0.009319388597090852,Mt/y
R12_SAS,comm_mat_int_demand_copper,demand,2030,year,1.7415659032634685e-4,Mt/Mm2
R12_SAS,comm_mat_int_scrap_copper,demand,2030,year,1.8590156196483028e-4,Mt/Mm2
R12_SAS,comm_mat_demand_glass,demand,2030,year,2.4500367283849482,Mt/y
R12_SAS,comm_mat_scrap_glass,demand,2030,year,0.27830766075642926,Mt/y
R12_SAS,comm_mat_int_demand_glass,demand,2030,year,0.005476074065260418,Mt/Mm2
R12_SAS,comm_mat_int_scrap_glass,demand,2030,year,0.0055516333826393744,Mt/Mm2
R12_SAS,comm_mat_demand_steel,demand,2030,year,45.30968065593587,Mt/y
R12_SAS,comm_mat_scrap_steel,demand,2030,year,5.018585789366684,Mt/y
R12_SAS,comm_mat_int_demand_steel,demand,2030,year,0.10127161126631802,Mt/Mm2
R12_SAS,comm_mat_int_scrap_steel,demand,2030,year,0.10010988675684172,Mt/Mm2
R12_SAS,comm_mat_demand_wood,demand,2030,year,20.13699145617818,Mt/y
R12_SAS,comm_mat_scrap_wood,demand,2030,year,2.2223211264559795,Mt/y
R12_SAS,comm_mat_int_demand_wood,demand,2030,year,0.04500816472993793,Mt/Mm2
R12_SAS,comm_mat_int_scrap_wood,demand,2030,year,0.0443304798690948,Mt/Mm2
R12_SAS,comm_mat_demand_aluminum,demand,2035,year,1.131463123991625,Mt/y
R12_SAS,comm_mat_scrap_aluminum,demand,2035,year,0.11712021906814071,Mt/y
R12_SAS,comm_floor_construction,demand,2035,year,549.349668795376,Mm2/y
R12_SAS,comm_floor_demolition,demand,2035,year,57.146747723214,Mm2/y
R12_SAS,comm_mat_int_demand_aluminum,demand,2035,year,0.002059641041511353,Mt/Mm2
R12_SAS,comm_mat_int_scrap_aluminum,demand,2035,year,0.0020494642955956786,Mt/Mm2
R12_SAS,comm_mat_demand_cement,demand,2035,year,82.77389974164437,Mt/y
R12_SAS,comm_mat_scrap_cement,demand,2035,year,8.6052914334186,Mt/y
R12_SAS,comm_mat_int_demand_cement,demand,2035,year,0.15067616209390366,Mt/Mm2
R12_SAS,comm_mat_int_scrap_cement,demand,2035,year,0.1505823476621572,Mt/Mm2
R12_SAS,comm_mat_demand_concrete,demand,2035,year,551.8259982776292,Mt/y
R12_SAS,comm_mat_scrap_concrete,demand,2035,year,57.36860955612401,Mt/y
R12_SAS,comm_mat_int_demand_concrete,demand,2035,year,1.004507747292691,Mt/Mm2
R12_SAS,comm_mat_int_scrap_concrete,demand,2035,year,1.0038823177477147,Mt/Mm2
R12_SAS,comm_mat_demand_copper,demand,2035,year,0.09446212814531275,Mt/y
R12_SAS,comm_mat_scrap_copper,demand,2035,year,0.01049757431026896,Mt/y
R12_SAS,comm_mat_int_demand_copper,demand,2035,year,1.7195264421010945e-4,Mt/Mm2
R12_SAS,comm_mat_int_scrap_copper,demand,2035,year,1.8369504352396706e-4,Mt/Mm2
R12_SAS,comm_mat_demand_glass,demand,2035,year,3.000490398922567,Mt/y
R12_SAS,comm_mat_scrap_glass,demand,2035,year,0.31644657893558686,Mt/y
R12_SAS,comm_mat_int_demand_glass,demand,2035,year,0.005461895345276347,Mt/Mm2
R12_SAS,comm_mat_int_scrap_glass,demand,2035,year,0.005537438114033579,Mt/Mm2
R12_SAS,comm_mat_demand_steel,demand,2035,year,55.753283138098645,Mt/y
R12_SAS,comm_mat_scrap_steel,demand,2035,year,5.733426849689901,Mt/y
R12_SAS,comm_mat_int_demand_steel,demand,2035,year,0.10148960908696907,Mt/Mm2
R12_SAS,comm_mat_int_scrap_steel,demand,2035,year,0.10032813901255283,Mt/Mm2
R12_SAS,comm_mat_demand_wood,demand,2035,year,24.79507991608224,Mt/y
R12_SAS,comm_mat_scrap_wood,demand,2035,year,2.540618451349237,Mt/y
R12_SAS,comm_mat_int_demand_wood,demand,2035,year,0.04513533242033866,Mt/Mm2
R12_SAS,comm_mat_int_scrap_wood,demand,2035,year,0.044457795982625864,Mt/Mm2
R12_SAS,comm_mat_demand_aluminum,demand,2040,year,1.3720831794507378,Mt/y
R12_SAS,comm_mat_scrap_aluminum,demand,2040,year,0.13970979324930932,Mt/y
R12_SAS,comm_floor_construction,demand,2040,year,665.593667423898,Mm2/y
R12_SAS,comm_floor_demolition,demand,2040,year,68.101469083176,Mm2/y
R12_SAS,comm_mat_int_demand_aluminum,demand,2040,year,0.0020614426587939523,Mt/Mm2
R12_SAS,comm_mat_int_scrap_aluminum,demand,2040,year,0.002051494558489982,Mt/Mm2
R12_SAS,comm_mat_demand_cement,demand,2040,year,100.3001536518502,Mt/y
R12_SAS,comm_mat_scrap_cement,demand,2040,year,10.256153680769176,Mt/y
R12_SAS,comm_mat_int_demand_cement,demand,2040,year,0.15069277032044212,Mt/Mm2
R12_SAS,comm_mat_int_scrap_cement,demand,2040,year,0.15060106366050316,Mt/Mm2
R12_SAS,comm_mat_demand_concrete,demand,2040,year,668.6676910123347,Mt/y
R12_SAS,comm_mat_scrap_concrete,demand,2040,year,68.37435787179452,Mt/y
R12_SAS,comm_mat_int_demand_concrete,demand,2040,year,1.0046184688029476,Mt/Mm2
R12_SAS,comm_mat_int_scrap_concrete,demand,2040,year,1.0040070910700212,Mt/Mm2
R12_SAS,comm_mat_demand_copper,demand,2040,year,0.11306696215284294,Mt/y
R12_SAS,comm_mat_scrap_copper,demand,2040,year,0.012350367072067247,Mt/y
R12_SAS,comm_mat_int_demand_copper,demand,2040,year,1.6987385500594578e-4,Mt/Mm2
R12_SAS,comm_mat_int_scrap_copper,demand,2040,year,1.8135243245609103e-4,Mt/Mm2
R12_SAS,comm_mat_demand_glass,demand,2040,year,3.6265016078494576,Mt/y
R12_SAS,comm_mat_scrap_glass,demand,2040,year,0.37608132704985536,Mt/y
R12_SAS,comm_mat_int_demand_glass,demand,2040,year,0.005448521801424893,Mt/Mm2
R12_SAS,comm_mat_int_scrap_glass,demand,2040,year,0.0055223673161958805,Mt/Mm2
R12_SAS,comm_mat_demand_steel,demand,2040,year,67.68769931444113,Mt/y
R12_SAS,comm_mat_scrap_steel,demand,2040,year,6.848273688098228,Mt/y
R12_SAS,comm_mat_int_demand_steel,demand,2040,year,0.10169522732453032,Mt/Mm2
R12_SAS,comm_mat_int_scrap_steel,demand,2040,year,0.10055985253025984,Mt/Mm2
R12_SAS,comm_mat_demand_wood,demand,2040,year,30.121626825004775,Mt/y
R12_SAS,comm_mat_scrap_wood,demand,2040,year,3.036846402806084,Mt/y
R12_SAS,comm_mat_int_demand_wood,demand,2040,year,0.04525527855694149,Mt/Mm2
R12_SAS,comm_mat_int_scrap_wood,demand,2040,year,0.044592964640704294,Mt/Mm2
R12_SAS,comm_mat_demand_aluminum,demand,2045,year,1.5562786304983571,Mt/y
R12_SAS,comm_mat_scrap_aluminum,demand,2045,year,0.1717894097346546,Mt/y
R12_SAS,comm_floor_construction,demand,2045,year,754.22404423562,Mm2/y
R12_SAS,comm_floor_demolition,demand,2045,year,83.657529234396,Mm2/y
R12_SAS,comm_mat_int_demand_aluminum,demand,2045,year,0.002063416888380417,Mt/Mm2
R12_SAS,comm_mat_int_scrap_aluminum,demand,2045,year,0.002053484143110731,Mt/Mm2
R12_SAS,comm_mat_demand_cement,demand,2045,year,113.66983713451744,Mt/y
R12_SAS,comm_mat_scrap_cement,demand,2045,year,12.600447249095359,Mt/y
R12_SAS,comm_mat_int_demand_cement,demand,2045,year,0.15071096977519177,Mt/Mm2
R12_SAS,comm_mat_int_scrap_cement,demand,2045,year,0.15061940466578655,Mt/Mm2
R12_SAS,comm_mat_demand_concrete,demand,2045,year,757.7989142301163,Mt/y
R12_SAS,comm_mat_scrap_concrete,demand,2045,year,84.00298166063573,Mt/y
R12_SAS,comm_mat_int_demand_concrete,demand,2045,year,1.0047397985012787,Mt/Mm2
R12_SAS,comm_mat_int_scrap_concrete,demand,2045,year,1.004129364438577,Mt/Mm2
R12_SAS,comm_mat_demand_copper,demand,2045,year,0.1264048558026785,Mt/y
R12_SAS,comm_mat_scrap_copper,demand,2045,year,0.014979445955157124,Mt/y
R12_SAS,comm_mat_int_demand_copper,demand,2045,year,1.675958977557994e-4,Mt/Mm2
R12_SAS,comm_mat_int_scrap_copper,demand,2045,year,1.7905675785842226e-4,Mt/Mm2
R12_SAS,comm_mat_demand_glass,demand,2045,year,4.0983531016985975,Mt/y
R12_SAS,comm_mat_scrap_glass,demand,2045,year,0.4607520805437095,Mt/y
R12_SAS,comm_mat_int_demand_glass,demand,2045,year,0.005433866943147028,Mt/Mm2
R12_SAS,comm_mat_int_scrap_glass,demand,2045,year,0.005507598476315867,Mt/Mm2
R12_SAS,comm_mat_demand_steel,demand,2045,year,76.87092622246618,Mt/y
R12_SAS,comm_mat_scrap_steel,demand,2045,year,8.431584994490404,Mt/y
R12_SAS,comm_mat_int_demand_steel,demand,2045,year,0.10192054577147856,Mt/Mm2
R12_SAS,comm_mat_int_scrap_steel,demand,2045,year,0.10078692344434836,Mt/Mm2
R12_SAS,comm_mat_demand_wood,demand,2045,year,34.231753016320894,Mt/y
R12_SAS,comm_mat_scrap_wood,demand,2045,year,3.7416185548510636,Mt/y
R12_SAS,comm_mat_int_demand_wood,demand,2045,year,0.04538671668975178,Mt/Mm2
R12_SAS,comm_mat_int_scrap_wood,demand,2045,year,0.04472542506446256,Mt/Mm2
R12_SAS,comm_mat_demand_aluminum,demand,2050,year,1.6551692080889386,Mt/y
R12_SAS,comm_mat_scrap_aluminum,demand,2050,year,0.21405562827093824,Mt/y
R12_SAS,comm_floor_construction,demand,2050,year,801.33192358947,Mm2/y
R12_SAS,comm_floor_demolition,demand,2050,year,104.146071673244,Mm2/y
R12_SAS,comm_mat_int_demand_aluminum,demand,2050,year,0.00206552261224638,Mt/Mm2
R12_SAS,comm_mat_int_scrap_aluminum,demand,2050,year,0.0020553403967317465,Mt/Mm2
R12_SAS,comm_mat_demand_cement,demand,2050,year,120.7850664796458,Mt/y
R12_SAS,comm_mat_scrap_cement,demand,2050,year,15.688201450051546,Mt/y
R12_SAS,comm_mat_int_demand_cement,demand,2050,year,0.15073038141124295,Mt/Mm2
R12_SAS,comm_mat_int_scrap_cement,demand,2050,year,0.150636516557945,Mt/Mm2
R12_SAS,comm_mat_demand_concrete,demand,2050,year,805.233776530972,Mt/y
R12_SAS,comm_mat_scrap_concrete,demand,2050,year,104.58800966701031,Mt/y
R12_SAS,comm_mat_int_demand_concrete,demand,2050,year,1.0048692094082863,Mt/Mm2
R12_SAS,comm_mat_int_scrap_concrete,demand,2050,year,1.0042434437196335,Mt/Mm2
R12_SAS,comm_mat_demand_copper,demand,2050,year,0.13235296184745687,Mt/y
R12_SAS,comm_mat_scrap_copper,demand,2050,year,0.018424994638700603,Mt/y
R12_SAS,comm_mat_int_demand_copper,demand,2050,year,1.6516621633467154e-4,Mt/Mm2
R12_SAS,comm_mat_int_scrap_copper,demand,2050,year,1.7691492672434748e-4,Mt/Mm2
R12_SAS,comm_mat_demand_glass,demand,2050,year,4.341805470495687,Mt/y
R12_SAS,comm_mat_scrap_glass,demand,2050,year,0.5721597051092956,Mt/y
R12_SAS,comm_mat_int_demand_glass,demand,2050,year,0.005418235992704611,Mt/Mm2
R12_SAS,comm_mat_int_scrap_glass,demand,2050,year,0.0054938193627161866,Mt/Mm2
R12_SAS,comm_mat_demand_steel,demand,2050,year,81.86476778326698,Mt/y
R12_SAS,comm_mat_scrap_steel,demand,2050,year,10.518625901346939,Mt/y
R12_SAS,comm_mat_int_demand_steel,demand,2050,year,0.10216087163551853,Mt/Mm2
R12_SAS,comm_mat_int_scrap_steel,demand,2050,year,0.10099877731681417,Mt/Mm2
R12_SAS,comm_mat_demand_wood,demand,2050,year,36.48216581021619,Mt/y
R12_SAS,comm_mat_scrap_wood,demand,2050,year,4.6708480766694285,Mt/y
R12_SAS,comm_mat_int_demand_wood,demand,2050,year,0.045526909307192845,Mt/Mm2
R12_SAS,comm_mat_int_scrap_wood,demand,2050,year,0.04484900872040677,Mt/Mm2
R12_SAS,comm_mat_demand_aluminum,demand,2055,year,1.6680296897701339,Mt/y
R12_SAS,comm_mat_scrap_aluminum,demand,2055,year,0.26590397761210527,Mt/y
R12_SAS,comm_floor_construction,demand,2055,year,806.710312488718,Mm2/y
R12_SAS,comm_floor_demolition,demand,2055,year,129.26551262108,Mm2/y
R12_SAS,comm_mat_int_demand_aluminum,demand,2055,year,0.002067693525107207,Mt/Mm2
R12_SAS,comm_mat_int_scrap_aluminum,demand,2055,year,0.0020570372732869424,Mt/Mm2
R12_SAS,comm_mat_demand_cement,demand,2055,year,121.61189744563286,Mt/y
R12_SAS,comm_mat_scrap_cement,demand,2055,year,19.474128590476,Mt/y
R12_SAS,comm_mat_int_demand_cement,demand,2055,year,0.15075039399268075,Mt/Mm2
R12_SAS,comm_mat_int_scrap_cement,demand,2055,year,0.15065215923106354,Mt/Mm2
R12_SAS,comm_mat_demand_concrete,demand,2055,year,810.7459829708858,Mt/y
R12_SAS,comm_mat_scrap_concrete,demand,2055,year,129.82752393650668,Mt/y
R12_SAS,comm_mat_int_demand_concrete,demand,2055,year,1.005002626617872,Mt/Mm2
R12_SAS,comm_mat_int_scrap_concrete,demand,2055,year,1.0043477282070905,Mt/Mm2
R12_SAS,comm_mat_demand_copper,demand,2055,year,0.1312205617389448,Mt/y
R12_SAS,comm_mat_scrap_copper,demand,2055,year,0.022615905284345483,Mt/y
R12_SAS,comm_mat_int_demand_copper,demand,2055,year,1.6266131684139089e-4,Mt/Mm2
R12_SAS,comm_mat_int_scrap_copper,demand,2055,year,1.7495699220750538e-4,Mt/Mm2
R12_SAS,comm_mat_demand_glass,demand,2055,year,4.357946832412732,Mt/y
R12_SAS,comm_mat_scrap_glass,demand,2055,year,0.7085331419080584,Mt/y
R12_SAS,comm_mat_int_demand_glass,demand,2055,year,0.005402121139332377,Mt/Mm2
R12_SAS,comm_mat_int_scrap_glass,demand,2055,year,0.0054812233173515005,Mt/Mm2
R12_SAS,comm_mat_demand_steel,demand,2055,year,82.61410396492468,Mt/y
R12_SAS,comm_mat_scrap_steel,demand,2055,year,13.080692825827052,Mt/y
R12_SAS,comm_mat_int_demand_steel,demand,2055,year,0.10240863750713494,Mt/Mm2
R12_SAS,comm_mat_int_scrap_steel,demand,2055,year,0.10119244151509221,Mt/Mm2
R12_SAS,comm_mat_demand_wood,demand,2055,year,36.843623253583765,Mt/y
R12_SAS,comm_mat_scrap_wood,demand,2055,year,5.812033592431733,Mt/y
R12_SAS,comm_mat_int_demand_wood,demand,2055,year,0.04567144200737985,Mt/Mm2
R12_SAS,comm_mat_int_scrap_wood,demand,2055,year,0.04496198154157889,Mt/Mm2
R12_SAS,comm_mat_demand_aluminum,demand,2060,year,1.5901785184980903,Mt/y
R12_SAS,comm_mat_scrap_aluminum,demand,2060,year,0.3254033704788425,Mt/y
R12_SAS,comm_floor_construction,demand,2060,year,768.20380895826,Mm2/y
R12_SAS,comm_floor_demolition,demand,2060,year,158.071102587358,Mm2/y
R12_SAS,comm_mat_int_demand_aluminum,demand,2060,year,0.0020699956182910467,Mt/Mm2
R12_SAS,comm_mat_int_scrap_aluminum,demand,2060,year,0.0020585886044478512,Mt/Mm2
R12_SAS,comm_mat_demand_cement,demand,2060,year,115.8233295873725,Mt/y
R12_SAS,comm_mat_scrap_cement,demand,2060,year,23.816013485569325,Mt/y
R12_SAS,comm_mat_int_demand_cement,demand,2060,year,0.15077161586120919,Mt/Mm2
R12_SAS,comm_mat_int_scrap_cement,demand,2060,year,0.15066646019254154,Mt/Mm2
R12_SAS,comm_mat_demand_concrete,demand,2060,year,772.1555305824834,Mt/y
R12_SAS,comm_mat_scrap_concrete,demand,2060,year,158.77342323712884,Mt/y
R12_SAS,comm_mat_int_demand_concrete,demand,2060,year,1.0051441057413946,Mt/Mm2
R12_SAS,comm_mat_int_scrap_concrete,demand,2060,year,1.004443067950277,Mt/Mm2
R12_SAS,comm_mat_demand_copper,demand,2060,year,0.12291649303745027,Mt/y
R12_SAS,comm_mat_scrap_copper,demand,2060,year,0.027372697781858038,Mt/y
R12_SAS,comm_mat_int_demand_copper,demand,2060,year,1.6000505543461695e-4,Mt/Mm2
R12_SAS,comm_mat_int_scrap_copper,demand,2060,year,1.7316699468665066e-4,Mt/Mm2
R12_SAS,comm_mat_demand_glass,demand,2060,year,4.136802496545785,Mt/y
R12_SAS,comm_mat_scrap_glass,demand,2060,year,0.8646027216992634,Mt/y
R12_SAS,comm_mat_int_demand_glass,demand,2060,year,0.00538503252431876,Mt/Mm2
R12_SAS,comm_mat_int_scrap_glass,demand,2060,year,0.005469707666658684,Mt/Mm2
R12_SAS,comm_mat_demand_steel,demand,2060,year,78.87254131836434,Mt/y
R12_SAS,comm_mat_scrap_steel,demand,2060,year,16.02358778729352,Mt/y
R12_SAS,comm_mat_int_demand_steel,demand,2060,year,0.10267137496404921,Mt/Mm2
R12_SAS,comm_mat_int_scrap_steel,demand,2060,year,0.10136949464522195,Mt/Mm2
R12_SAS,comm_mat_demand_wood,demand,2060,year,35.20271545273358,Mt/y
R12_SAS,comm_mat_scrap_wood,demand,2060,year,7.123516031801816,Mt/y
R12_SAS,comm_mat_int_demand_wood,demand,2060,year,0.045824708289940674,Mt/Mm2
R12_SAS,comm_mat_int_scrap_wood,demand,2060,year,0.04506526439812112,Mt/Mm2
R12_SAS,comm_mat_demand_aluminum,demand,2070,year,1.332366417097635,Mt/y
R12_SAS,comm_mat_scrap_aluminum,demand,2070,year,0.4270665622631887,Mt/y
R12_SAS,comm_floor_construction,demand,2070,year,642.492885613715,Mm2/y
R12_SAS,comm_floor_demolition,demand,2070,year,207.25358935652702,Mm2/y
R12_SAS,comm_mat_int_demand_aluminum,demand,2070,year,0.0020737450124835963,Mt/Mm2
R12_SAS,comm_mat_int_scrap_aluminum,demand,2070,year,0.0020605991123682273,Mt/Mm2
R12_SAS,comm_mat_demand_cement,demand,2070,year,96.89189755627783,Mt/y
R12_SAS,comm_mat_scrap_cement,demand,2070,year,31.23000588513659,Mt/y
R12_SAS,comm_mat_int_demand_cement,demand,2070,year,0.15080617968824014,Mt/Mm2
R12_SAS,comm_mat_int_scrap_cement,demand,2070,year,0.15068499407946714,Mt/Mm2
R12_SAS,comm_mat_demand_concrete,demand,2070,year,645.945983708519,Mt/y
R12_SAS,comm_mat_scrap_concrete,demand,2070,year,208.20003923424392,Mt/y
R12_SAS,comm_mat_int_demand_concrete,demand,2070,year,1.0053745312549345,Mt/Mm2
R12_SAS,comm_mat_int_scrap_concrete,demand,2070,year,1.0045666271964475,Mt/Mm2
R12_SAS,comm_mat_demand_copper,demand,2070,year,0.10002254155079912,Mt/y
R12_SAS,comm_mat_scrap_copper,demand,2070,year,0.035408690834588585,Mt/y
R12_SAS,comm_mat_int_demand_copper,demand,2070,year,1.5567883129983094e-4,Mt/Mm2
R12_SAS,comm_mat_int_scrap_copper,demand,2070,year,1.7084717781981065e-4,Mt/Mm2
R12_SAS,comm_mat_demand_glass,demand,2070,year,3.441963196777033,Mt/y
R12_SAS,comm_mat_scrap_glass,demand,2070,year,1.1305234619240774,Mt/y
R12_SAS,comm_mat_int_demand_glass,demand,2070,year,0.005357200482444625,Mt/Mm2
R12_SAS,comm_mat_int_scrap_glass,demand,2070,year,0.005454783511514002,Mt/Mm2
R12_SAS,comm_mat_demand_steel,demand,2070,year,66.24056201348932,Mt/y
R12_SAS,comm_mat_scrap_steel,demand,2070,year,21.056747794273388,Mt/y
R12_SAS,comm_mat_int_demand_steel,demand,2070,year,0.10309929260962282,Mt/Mm2
R12_SAS,comm_mat_int_scrap_steel,demand,2070,year,0.10159895353151456,Mt/Mm2
R12_SAS,comm_mat_demand_wood,demand,2070,year,29.602430147737778,Mt/y
R12_SAS,comm_mat_scrap_wood,demand,2070,year,9.36767940618294,Mt/y
R12_SAS,comm_mat_int_demand_wood,demand,2070,year,0.046074331421524256,Mt/Mm2
R12_SAS,comm_mat_int_scrap_wood,demand,2070,year,0.04519911783080501,Mt/Mm2
R12_SAS,comm_mat_demand_aluminum,demand,2080,year,0.9287507839689492,Mt/y
R12_SAS,comm_mat_scrap_aluminum,demand,2080,year,0.5361488681110684,Mt/y
R12_SAS,comm_floor_construction,demand,2080,year,446.59506708092,Mm2/y
R12_SAS,comm_floor_demolition,demand,2080,year,259.901551180309,Mm2/y
R12_SAS,comm_mat_int_demand_aluminum,demand,2080,year,0.002079626158971133,Mt/Mm2
R12_SAS,comm_mat_int_scrap_aluminum,demand,2080,year,0.002062892143876088,Mt/Mm2
R12_SAS,comm_mat_demand_cement,demand,2080,year,67.37350826714922,Mt/y
R12_SAS,comm_mat_scrap_cement,demand,2080,year,39.168757586483956,Mt/y
R12_SAS,comm_mat_int_demand_cement,demand,2080,year,0.1508603950946498,Mt/Mm2
R12_SAS,comm_mat_int_scrap_cement,demand,2080,year,0.1507061324128469,Mt/Mm2
R12_SAS,comm_mat_demand_concrete,demand,2080,year,449.15672178099487,Mt/y
R12_SAS,comm_mat_scrap_concrete,demand,2080,year,261.1250505765597,Mt/y
R12_SAS,comm_mat_int_demand_concrete,demand,2080,year,1.0057359672976656,Mt/Mm2
R12_SAS,comm_mat_int_scrap_concrete,demand,2080,year,1.0047075494189794,Mt/Mm2
R12_SAS,comm_mat_demand_copper,demand,2080,year,0.06649483151073984,Mt/y
R12_SAS,comm_mat_scrap_copper,demand,2080,year,0.04371579754366211,Mt/y
R12_SAS,comm_mat_int_demand_copper,demand,2080,year,1.4889289294073513e-4,Mt/Mm2
R12_SAS,comm_mat_int_scrap_copper,demand,2080,year,1.682013721931728e-4,Mt/Mm2
R12_SAS,comm_mat_demand_glass,demand,2080,year,2.373002663759728,Mt/y
R12_SAS,comm_mat_scrap_glass,demand,2080,year,1.4132828208583588,Mt/y
R12_SAS,comm_mat_int_demand_glass,demand,2080,year,0.005313544279094682,Mt/Mm2
R12_SAS,comm_mat_int_scrap_glass,demand,2080,year,0.005437762162019115,Mt/Mm2
R12_SAS,comm_mat_demand_steel,demand,2080,year,46.3433964180743,Mt/y
R12_SAS,comm_mat_scrap_steel,demand,2080,year,26.473742701646216,Mt/y
R12_SAS,comm_mat_int_demand_steel,demand,2080,year,0.103770506738887,Mt/Mm2
R12_SAS,comm_mat_int_scrap_steel,demand,2080,year,0.10186065678107409,Mt/Mm2
R12_SAS,comm_mat_demand_wood,demand,2080,year,20.75143282383702,Mt/y
R12_SAS,comm_mat_scrap_wood,demand,2080,year,11.78699818257003,Mt/y
R12_SAS,comm_mat_int_demand_wood,demand,2080,year,0.046465880063285614,Mt/Mm2
R12_SAS,comm_mat_int_scrap_wood,demand,2080,year,0.04535178081485437,Mt/Mm2
R12_SAS,comm_mat_demand_aluminum,demand,2090,year,0.6551394578622921,Mt/y
R12_SAS,comm_mat_scrap_aluminum,demand,2090,year,0.6181297586709678,Mt/y
R12_SAS,comm_floor_construction,demand,2090,year,314.368114261699,Mm2/y
R12_SAS,comm_floor_demolition,demand,2090,year,299.311103624361,Mm2/y
R12_SAS,comm_mat_int_demand_aluminum,demand,2090,year,0.002083988254982229,Mt/Mm2
R12_SAS,comm_mat_int_scrap_aluminum,demand,2090,year,0.002065174833763361,Mt/Mm2
R12_SAS,comm_mat_demand_cement,demand,2090,year,47.43833930106718,Mt/y
R12_SAS,comm_mat_scrap_cement,demand,2090,year,45.11431721871729,Mt/y
R12_SAS,comm_mat_int_demand_cement,demand,2090,year,0.15090060711938694,Mt/Mm2
R12_SAS,comm_mat_int_scrap_cement,demand,2090,year,0.15072717541189615,Mt/Mm2
R12_SAS,comm_mat_demand_concrete,demand,2090,year,316.2555953404479,Mt/y
R12_SAS,comm_mat_scrap_concrete,demand,2090,year,300.7621147914486,Mt/y
R12_SAS,comm_mat_int_demand_concrete,demand,2090,year,1.0060040474625795,Mt/Mm2
R12_SAS,comm_mat_int_scrap_concrete,demand,2090,year,1.0048478360793076,Mt/Mm2
R12_SAS,comm_mat_demand_copper,demand,2090,year,0.04522490422886021,Mt/y
R12_SAS,comm_mat_scrap_copper,demand,2090,year,0.049556190911630944,Mt/y
R12_SAS,comm_mat_int_demand_copper,demand,2090,year,1.4385970515830453e-4,Mt/Mm2
R12_SAS,comm_mat_int_scrap_copper,demand,2090,year,1.6556749920585825e-4,Mt/Mm2
R12_SAS,comm_mat_demand_glass,demand,2090,year,1.6602296006163746,Mt/y
R12_SAS,comm_mat_scrap_glass,demand,2090,year,1.6225108921678226,Mt/y
R12_SAS,comm_mat_int_demand_glass,demand,2090,year,0.005281164104430448,Mt/Mm2
R12_SAS,comm_mat_int_scrap_glass,demand,2090,year,0.005420817579170377,Mt/Mm2
R12_SAS,comm_mat_demand_steel,demand,2090,year,32.778645172276235,Mt/y
