node,commodity,level,year,time,value,unit
R12_NAM,resid_hotwater_gas,final,2060,year,20.57825118323841,GWa
R12_NAM,resid_hotwater_lightoil,final,2060,year,2.661567040294457,GWa
R12_NAM,resid_other_uses_electr,final,2060,year,0,GWa
R12_NAM,resid_cool_electr,final,2070,year,22.622398861308184,GWa
R12_NAM,resid_heat_biomass,final,2070,year,0.6280658297770191,GWa
R12_NAM,resid_heat_d_heat,final,2070,year,1.1366359991740225,GWa
R12_NAM,resid_heat_electr,final,2070,year,31.219793989191032,GWa
R12_NAM,resid_heat_gas,final,2070,year,30.991861717688746,GWa
R12_NAM,resid_heat_lightoil,final,2070,year,3.926258525224615,GWa
R12_NAM,resid_hotwater_biomass,final,2070,year,0.129857620072758,GWa
R12_NAM,resid_hotwater_d_heat,final,2070,year,0.2583454639989829,GWa
R12_NAM,resid_hotwater_electr,final,2070,year,38.53894790472111,GWa
R12_NAM,resid_hotwater_gas,final,2070,year,18.871013839093266,GWa
R12_NAM,resid_hotwater_lightoil,final,2070,year,1.849576271622025,GWa
R12_NAM,resid_other_uses_electr,final,2070,year,0,GWa
R12_NAM,resid_cool_electr,final,2080,year,22.083075942936908,GWa
R12_NAM,resid_heat_biomass,final,2080,year,0.36125115053998785,GWa
R12_NAM,resid_heat_d_heat,final,2080,year,1.2063294005553964,GWa
R12_NAM,resid_heat_electr,final,2080,year,26.870063184257543,GWa
R12_NAM,resid_heat_gas,final,2080,year,23.97702703467365,GWa
R12_NAM,resid_heat_lightoil,final,2080,year,2.3774405794105142,GWa
R12_NAM,resid_hotwater_biomass,final,2080,year,0.08243330133184638,GWa
R12_NAM,resid_hotwater_d_heat,final,2080,year,0.2667316702684645,GWa
R12_NAM,resid_hotwater_electr,final,2080,year,40.389123030041745,GWa
R12_NAM,resid_hotwater_gas,final,2080,year,17.83447899400877,GWa
R12_NAM,resid_hotwater_lightoil,final,2080,year,1.2859273862126959,GWa
R12_NAM,resid_other_uses_electr,final,2080,year,0,GWa
R12_NAM,resid_cool_electr,final,2090,year,21.359514260064323,GWa
R12_NAM,resid_heat_biomass,final,2090,year,0.20345633909345467,GWa
R12_NAM,resid_heat_d_heat,final,2090,year,1.2530940837301598,GWa
R12_NAM,resid_heat_electr,final,2090,year,23.055038294157164,GWa
R12_NAM,resid_heat_gas,final,2090,year,19.71585299867735,GWa
R12_NAM,resid_heat_lightoil,final,2090,year,1.4379128673527128,GWa
R12_NAM,resid_hotwater_biomass,final,2090,year,0.05183710185268119,GWa
R12_NAM,resid_hotwater_d_heat,final,2090,year,0.2712734539335789,GWa
R12_NAM,resid_hotwater_electr,final,2090,year,41.20528552773347,GWa
R12_NAM,resid_hotwater_gas,final,2090,year,17.137405324932637,GWa
R12_NAM,resid_hotwater_lightoil,final,2090,year,0.9121611954170795,GWa
R12_NAM,resid_other_uses_electr,final,2090,year,0,GWa
R12_NAM,resid_cool_electr,final,2100,year,20.503233670093312,GWa
R12_NAM,resid_heat_biomass,final,2100,year,0.11210972452090633,GWa
R12_NAM,resid_heat_d_heat,final,2100,year,1.277934647978333,GWa
R12_NAM,resid_heat_electr,final,2100,year,19.970594943344583,GWa
R12_NAM,resid_heat_gas,final,2100,year,16.791668493879346,GWa
R12_NAM,resid_heat_lightoil,final,2100,year,0.8824764795171008,GWa
R12_NAM,resid_hotwater_biomass,final,2100,year,0.031675976994822434,GWa
R12_NAM,resid_hotwater_d_heat,final,2100,year,0.2727711126970138,GWa
R12_NAM,resid_hotwater_electr,final,2100,year,41.58567137494889,GWa
R12_NAM,resid_hotwater_gas,final,2100,year,16.33718336991579,GWa
R12_NAM,resid_hotwater_lightoil,final,2100,year,0.6742083413494462,GWa
R12_NAM,resid_other_uses_electr,final,2100,year,0,GWa
R12_PAO,resid_cool_electr,final,2020,year,2.4822815529448503,GWa
R12_PAO,resid_heat_biomass,final,2020,year,0.26924419233641483,GWa
R12_PAO,resid_heat_coal,final,2020,year,0.4803805242294985,GWa
R12_PAO,resid_heat_d_heat,final,2020,year,1.026064552666447,GWa
R12_PAO,resid_heat_electr,final,2020,year,1.561693583219894,GWa
R12_PAO,resid_heat_gas,final,2020,year,5.796544258341586,GWa
R12_PAO,resid_heat_lightoil,final,2020,year,6.145963901434822,GWa
R12_PAO,resid_hotwater_biomass,final,2020,year,0.15682655089158842,GWa
R12_PAO,resid_hotwater_coal,final,2020,year,0.9524740664460518,GWa
R12_PAO,resid_hotwater_d_heat,final,2020,year,1.5598190420862967,GWa
R12_PAO,resid_hotwater_electr,final,2020,year,2.128141988514148,GWa
R12_PAO,resid_hotwater_gas,final,2020,year,7.662062061258994,GWa
R12_PAO,resid_hotwater_lightoil,final,2020,year,10.154920490309934,GWa
R12_PAO,resid_other_uses_electr,final,2020,year,0,GWa
R12_PAO,resid_cool_electr,final,2025,year,2.434899852205721,GWa
R12_PAO,resid_heat_biomass,final,2025,year,0.2536452490262831,GWa
R12_PAO,resid_heat_coal,final,2025,year,0.4519180774161689,GWa
R12_PAO,resid_heat_d_heat,final,2025,year,1.0343342810883056,GWa
R12_PAO,resid_heat_electr,final,2025,year,1.6913953855050072,GWa
R12_PAO,resid_heat_gas,final,2025,year,5.34644138459174,GWa
R12_PAO,resid_heat_lightoil,final,2025,year,5.621396818714153,GWa
R12_PAO,resid_hotwater_biomass,final,2025,year,0.15131567172035987,GWa
R12_PAO,resid_hotwater_coal,final,2025,year,0.9442270900650247,GWa
R12_PAO,resid_hotwater_d_heat,final,2025,year,1.6198784634678878,GWa
R12_PAO,resid_hotwater_electr,final,2025,year,2.753688067579918,GWa
R12_PAO,resid_hotwater_gas,final,2025,year,7.665989045734735,GWa
R12_PAO,resid_hotwater_lightoil,final,2025,year,9.89790110923552,GWa
R12_PAO,resid_other_uses_electr,final,2025,year,0,GWa
R12_PAO,resid_cool_electr,final,2030,year,2.3685724819819867,GWa
R12_PAO,resid_heat_biomass,final,2030,year,0.23733356121390248,GWa
R12_PAO,resid_heat_coal,final,2030,year,0.4168399031413985,GWa
R12_PAO,resid_heat_d_heat,final,2030,year,1.039727476546652,GWa
R12_PAO,resid_heat_electr,final,2030,year,1.831212546349193,GWa
R12_PAO,resid_heat_gas,final,2030,year,4.720542517876909,GWa
R12_PAO,resid_heat_lightoil,final,2030,year,4.941230940970574,GWa
R12_PAO,resid_hotwater_biomass,final,2030,year,0.1442908234132936,GWa
R12_PAO,resid_hotwater_coal,final,2030,year,0.9194579276569236,GWa
R12_PAO,resid_hotwater_d_heat,final,2030,year,1.6669309922449702,GWa
R12_PAO,resid_hotwater_electr,final,2030,year,3.5671535499714015,GWa
R12_PAO,resid_hotwater_gas,final,2030,year,7.46643458219902,GWa
R12_PAO,resid_hotwater_lightoil,final,2030,year,9.394889340761166,GWa
R12_PAO,resid_other_uses_electr,final,2030,year,0,GWa
R12_PAO,resid_cool_electr,final,2035,year,2.301009551627942,GWa
R12_PAO,resid_heat_biomass,final,2035,year,0.22026428405097298,GWa
R12_PAO,resid_heat_coal,final,2035,year,0.382893138836621,GWa
R12_PAO,resid_heat_d_heat,final,2035,year,1.0414444290308977,GWa
R12_PAO,resid_heat_electr,final,2035,year,1.916664460931529,GWa
R12_PAO,resid_heat_gas,final,2035,year,4.148468426724578,GWa
R12_PAO,resid_heat_lightoil,final,2035,year,4.336073091147199,GWa
R12_PAO,resid_hotwater_biomass,final,2035,year,0.13570175652556005,GWa
R12_PAO,resid_hotwater_coal,final,2035,year,0.8861545928744117,GWa
R12_PAO,resid_hotwater_d_heat,final,2035,year,1.6961334594036948,GWa
R12_PAO,resid_hotwater_electr,final,2035,year,4.296079756597156,GWa
R12_PAO,resid_hotwater_gas,final,2035,year,7.203263925243385,GWa
R12_PAO,resid_hotwater_lightoil,final,2035,year,8.83818182755232,GWa
R12_PAO,resid_other_uses_electr,final,2035,year,0,GWa
R12_PAO,resid_cool_electr,final,2040,year,2.231968595912387,GWa
R12_PAO,resid_heat_biomass,final,2040,year,0.20283663892846887,GWa
R12_PAO,resid_heat_coal,final,2040,year,0.349108049638648,GWa
R12_PAO,resid_heat_d_heat,final,2040,year,1.039856358867105,GWa
R12_PAO,resid_heat_electr,final,2040,year,1.964404057580295,GWa
R12_PAO,resid_heat_gas,final,2040,year,3.6472961787325615,GWa
R12_PAO,resid_heat_lightoil,final,2040,year,3.7566527138400323,GWa
R12_PAO,resid_hotwater_biomass,final,2040,year,0.12643873319040197,GWa
R12_PAO,resid_hotwater_coal,final,2040,year,0.8480817178159283,GWa
R12_PAO,resid_hotwater_d_heat,final,2040,year,1.7140102828624804,GWa
R12_PAO,resid_hotwater_electr,final,2040,year,4.970023595961674,GWa
R12_PAO,resid_hotwater_gas,final,2040,year,6.933830322161361,GWa
R12_PAO,resid_hotwater_lightoil,final,2040,year,8.20900981868918,GWa
R12_PAO,resid_other_uses_electr,final,2040,year,0,GWa
R12_PAO,resid_cool_electr,final,2045,year,2.164300300166657,GWa
R12_PAO,resid_heat_biomass,final,2045,year,0.185461692255246,GWa
R12_PAO,resid_heat_coal,final,2045,year,0.31853032715788576,GWa
R12_PAO,resid_heat_d_heat,final,2045,year,1.0354201688550582,GWa
R12_PAO,resid_heat_electr,final,2045,year,1.9745040572089796,GWa
R12_PAO,resid_heat_gas,final,2045,year,3.209194374699458,GWa
R12_PAO,resid_heat_lightoil,final,2045,year,3.251835189978275,GWa
R12_PAO,resid_hotwater_biomass,final,2045,year,0.11721304577182971,GWa
R12_PAO,resid_hotwater_coal,final,2045,year,0.810117999357156,GWa
R12_PAO,resid_hotwater_d_heat,final,2045,year,1.7268366529631691,GWa
R12_PAO,resid_hotwater_electr,final,2045,year,5.560293136431655,GWa
R12_PAO,resid_hotwater_gas,final,2045,year,6.682838918522129,GWa
R12_PAO,resid_hotwater_lightoil,final,2045,year,7.616484877988178,GWa
R12_PAO,resid_other_uses_electr,final,2045,year,0,GWa
R12_PAO,resid_cool_electr,final,2050,year,2.0974362755096947,GWa
R12_PAO,resid_heat_biomass,final,2050,year,0.1685946932252262,GWa
R12_PAO,resid_heat_coal,final,2050,year,0.29167859020753856,GWa
R12_PAO,resid_heat_d_heat,final,2050,year,1.0290830133938413,GWa
R12_PAO,resid_heat_electr,final,2050,year,1.9652177258820867,GWa
R12_PAO,resid_heat_gas,final,2050,year,2.8029249825045746,GWa
R12_PAO,resid_heat_lightoil,final,2050,year,2.7956521374502006,GWa
R12_PAO,resid_hotwater_biomass,final,2050,year,0.10813077064430969,GWa
R12_PAO,resid_hotwater_coal,final,2050,year,0.7720465752873079,GWa
R12_PAO,resid_hotwater_d_heat,final,2050,year,1.7341200978426077,GWa
R12_PAO,resid_hotwater_electr,final,2050,year,6.134190158765496,GWa
R12_PAO,resid_hotwater_gas,final,2050,year,6.3905835336421175,GWa
R12_PAO,resid_hotwater_lightoil,final,2050,year,7.021920416491715,GWa
R12_PAO,resid_other_uses_electr,final,2050,year,0,GWa
R12_PAO,resid_cool_electr,final,2055,year,2.0331071397767357,GWa
R12_PAO,resid_heat_biomass,final,2055,year,0.15240502200610284,GWa
R12_PAO,resid_heat_coal,final,2055,year,0.26360686518460064,GWa
R12_PAO,resid_heat_d_heat,final,2055,year,1.021114813585642,GWa
R12_PAO,resid_heat_electr,final,2055,year,1.9315377777350349,GWa
R12_PAO,resid_heat_gas,final,2055,year,2.4704300275114326,GWa
R12_PAO,resid_heat_lightoil,final,2055,year,2.4029566531393085,GWa
R12_PAO,resid_hotwater_biomass,final,2055,year,0.09935052633792997,GWa
R12_PAO,resid_hotwater_coal,final,2055,year,0.7323065009139337,GWa
R12_PAO,resid_hotwater_d_heat,final,2055,year,1.737187616865064,GWa
R12_PAO,resid_hotwater_electr,final,2055,year,6.604269064072701,GWa
R12_PAO,resid_hotwater_gas,final,2055,year,6.150765904393018,GWa
R12_PAO,resid_hotwater_lightoil,final,2055,year,6.471276511088859,GWa
R12_PAO,resid_other_uses_electr,final,2055,year,0,GWa
R12_PAO,resid_cool_electr,final,2060,year,1.9688941584086743,GWa
R12_PAO,resid_heat_biomass,final,2060,year,0.13691136386368327,GWa
R12_PAO,resid_heat_coal,final,2060,year,0.23223321694442348,GWa
R12_PAO,resid_heat_d_heat,final,2060,year,1.01093429176528,GWa
R12_PAO,resid_heat_electr,final,2060,year,1.8842301411045437,GWa
R12_PAO,resid_heat_gas,final,2060,year,2.182570198682886,GWa
R12_PAO,resid_heat_lightoil,final,2060,year,2.042528923588814,GWa
R12_PAO,resid_hotwater_biomass,final,2060,year,0.09092551134464706,GWa
R12_PAO,resid_hotwater_coal,final,2060,year,0.6791294877891896,GWa
R12_PAO,resid_hotwater_d_heat,final,2060,year,1.7348437395669747,GWa
R12_PAO,resid_hotwater_electr,final,2060,year,7.039322572561511,GWa
R12_PAO,resid_hotwater_gas,final,2060,year,5.923261915215276,GWa
R12_PAO,resid_hotwater_lightoil,final,2060,year,5.899361253651179,GWa
R12_PAO,resid_other_uses_electr,final,2060,year,0,GWa
R12_PAO,resid_cool_electr,final,2070,year,1.8347474548937184,GWa
R12_PAO,resid_heat_biomass,final,2070,year,0.107962816864003,GWa
R12_PAO,resid_heat_coal,final,2070,year,0.17400363007461117,GWa
R12_PAO,resid_heat_d_heat,final,2070,year,0.9805605687805166,GWa
R12_PAO,resid_heat_electr,final,2070,year,1.7502945847659994,GWa
R12_PAO,resid_heat_gas,final,2070,year,1.7082199947903978,GWa
R12_PAO,resid_heat_lightoil,final,2070,year,1.4754396821304345,GWa
R12_PAO,resid_hotwater_biomass,final,2070,year,0.07504833258799963,GWa
R12_PAO,resid_hotwater_coal,final,2070,year,0.5744399691032527,GWa
R12_PAO,resid_hotwater_d_heat,final,2070,year,1.7046819336620058,GWa
R12_PAO,resid_hotwater_electr,final,2070,year,7.574689506368909,GWa
R12_PAO,resid_hotwater_gas,final,2070,year,5.4799169915721615,GWa
R12_PAO,resid_hotwater_lightoil,final,2070,year,4.941755506517653,GWa
R12_PAO,resid_other_uses_electr,final,2070,year,0,GWa
R12_PAO,resid_cool_electr,final,2080,year,1.7007920157954042,GWa
R12_PAO,resid_heat_biomass,final,2080,year,0.08331802311649966,GWa
R12_PAO,resid_heat_coal,final,2080,year,0.13214560049326102,GWa
R12_PAO,resid_heat_d_heat,final,2080,year,0.9432803818909684,GWa
R12_PAO,resid_heat_electr,final,2080,year,1.5939387298690204,GWa
R12_PAO,resid_heat_gas,final,2080,year,1.361491710099692,GWa
R12_PAO,resid_heat_lightoil,final,2080,year,1.0652287975126586,GWa
R12_PAO,resid_hotwater_biomass,final,2080,year,0.06131829616622702,GWa
R12_PAO,resid_hotwater_coal,final,2080,year,0.4889319075825422,GWa
R12_PAO,resid_hotwater_d_heat,final,2080,year,1.6521837626742621,GWa
R12_PAO,resid_hotwater_electr,final,2080,year,7.811066583288041,GWa
R12_PAO,resid_hotwater_gas,final,2080,year,5.060118565739277,GWa
R12_PAO,resid_hotwater_lightoil,final,2080,year,4.1486914057669955,GWa
R12_PAO,resid_other_uses_electr,final,2080,year,0,GWa
R12_PAO,resid_cool_electr,final,2090,year,1.5797451631697195,GWa
R12_PAO,resid_heat_biomass,final,2090,year,0.06385774098834932,GWa
R12_PAO,resid_heat_coal,final,2090,year,0.10469288426533889,GWa
R12_PAO,resid_heat_d_heat,final,2090,year,0.9078495168685604,GWa
R12_PAO,resid_heat_electr,final,2090,year,1.4426173735088437,GWa
R12_PAO,resid_heat_gas,final,2090,year,1.1192185921597755,GWa
R12_PAO,resid_heat_lightoil,final,2090,year,0.7802270771749626,GWa
R12_PAO,resid_hotwater_biomass,final,2090,year,0.05012944895936151,GWa
R12_PAO,resid_hotwater_coal,final,2090,year,0.4280444879759351,GWa
R12_PAO,resid_hotwater_d_heat,final,2090,year,1.596148998261894,GWa
R12_PAO,resid_hotwater_electr,final,2090,year,7.872113767102356,GWa
R12_PAO,resid_hotwater_gas,final,2090,year,4.705180122447089,GWa
R12_PAO,resid_hotwater_lightoil,final,2090,year,3.530121864959991,GWa
R12_PAO,resid_other_uses_electr,final,2090,year,0,GWa
R12_PAO,resid_cool_electr,final,2100,year,1.46403461663458,GWa
R12_PAO,resid_heat_biomass,final,2100,year,0.04854906923854604,GWa
R12_PAO,resid_heat_coal,final,2100,year,0.08258318129748456,GWa
R12_PAO,resid_heat_d_heat,final,2100,year,0.8714743518377547,GWa
R12_PAO,resid_heat_electr,final,2100,year,1.2996901096404072,GWa
R12_PAO,resid_heat_gas,final,2100,year,0.9388908646958888,GWa
R12_PAO,resid_heat_lightoil,final,2100,year,0.5869431922580695,GWa
R12_PAO,resid_hotwater_biomass,final,2100,year,0.041053087275266444,GWa
R12_PAO,resid_hotwater_coal,final,2100,year,0.37332007628370584,GWa
R12_PAO,resid_hotwater_d_heat,final,2100,year,1.532319224417678,GWa
R12_PAO,resid_hotwater_electr,final,2100,year,7.776782238467518,GWa
R12_PAO,resid_hotwater_gas,final,2100,year,4.372276386923576,GWa
R12_PAO,resid_hotwater_lightoil,final,2100,year,3.06892675652201,GWa
R12_PAO,resid_other_uses_electr,final,2100,year,0,GWa
R12_PAS,resid_cool_electr,final,2020,year,4.960602802621019,GWa
R12_PAS,resid_heat_biomass,final,2020,year,15.260747407279903,GWa
R12_PAS,resid_heat_electr,final,2020,year,1.0103403454757343,GWa
R12_PAS,resid_hotwater_biomass,final,2020,year,6.561167506836454,GWa
R12_PAS,resid_hotwater_electr,final,2020,year,0.26437555687219233,GWa
R12_PAS,resid_other_uses_electr,final,2020,year,0,GWa
R12_PAS,resid_cool_electr,final,2025,year,6.832967669433775,GWa
R12_PAS,resid_heat_biomass,final,2025,year,14.607094252239044,GWa
R12_PAS,resid_heat_electr,final,2025,year,1.5708660542841202,GWa
R12_PAS,resid_hotwater_biomass,final,2025,year,7.077178545928044,GWa
R12_PAS,resid_hotwater_electr,final,2025,year,0.45188877919070586,GWa
R12_PAS,resid_other_uses_electr,final,2025,year,0,GWa
R12_PAS,resid_cool_electr,final,2030,year,8.777266968951137,GWa
R12_PAS,resid_heat_biomass,final,2030,year,13.820275569689752,GWa
R12_PAS,resid_heat_electr,final,2030,year,1.713463407710469,GWa
R12_PAS,resid_hotwater_biomass,final,2030,year,7.520114032614352,GWa
R12_PAS,resid_hotwater_electr,final,2030,year,0.6776355508232997,GWa
R12_PAS,resid_other_uses_electr,final,2030,year,0,GWa
R12_PAS,resid_cool_electr,final,2035,year,10.764370914583623,GWa
R12_PAS,resid_heat_biomass,final,2035,year,12.962427054665293,GWa
R12_PAS,resid_heat_electr,final,2035,year,1.8236045713743068,GWa
R12_PAS,resid_hotwater_biomass,final,2035,year,7.860722823415177,GWa
R12_PAS,resid_hotwater_electr,final,2035,year,0.9276411335573923,GWa
R12_PAS,resid_other_uses_electr,final,2035,year,0,GWa
R12_PAS,resid_cool_electr,final,2040,year,12.8028696821635,GWa
R12_PAS,resid_heat_biomass,final,2040,year,12.033612870793194,GWa
R12_PAS,resid_heat_electr,final,2040,year,1.9228774146045382,GWa
R12_PAS,resid_hotwater_biomass,final,2040,year,8.131092264861554,GWa
R12_PAS,resid_hotwater_electr,final,2040,year,1.1962989457423998,GWa
R12_PAS,resid_other_uses_electr,final,2040,year,0,GWa
R12_PAS,resid_cool_electr,final,2045,year,14.815466186063501,GWa
R12_PAS,resid_heat_biomass,final,2045,year,11.21505519966147,GWa
R12_PAS,resid_heat_electr,final,2045,year,1.9701125813566385,GWa
R12_PAS,resid_hotwater_biomass,final,2045,year,8.394711157991543,GWa
R12_PAS,resid_hotwater_electr,final,2045,year,1.4568004947830075,GWa
R12_PAS,resid_other_uses_electr,final,2045,year,0,GWa
R12_PAS,resid_cool_electr,final,2050,year,16.550289260046043,GWa
R12_PAS,resid_heat_biomass,final,2050,year,10.447976993583728,GWa
R12_PAS,resid_heat_electr,final,2050,year,2.0047526822793444,GWa
R12_PAS,resid_hotwater_biomass,final,2050,year,8.602088534404817,GWa
R12_PAS,resid_hotwater_electr,final,2050,year,1.7107752435281034,GWa
R12_PAS,resid_other_uses_electr,final,2050,year,0,GWa
R12_PAS,resid_cool_electr,final,2055,year,17.77929388716007,GWa
R12_PAS,resid_heat_biomass,final,2055,year,9.759803716854098,GWa
R12_PAS,resid_heat_electr,final,2055,year,2.0124842746604434,GWa
R12_PAS,resid_hotwater_biomass,final,2055,year,8.769659513025331,GWa
R12_PAS,resid_hotwater_electr,final,2055,year,1.9044569948884473,GWa
R12_PAS,resid_other_uses_electr,final,2055,year,0,GWa
R12_PAS,resid_cool_electr,final,2060,year,19.093731706976417,GWa
R12_PAS,resid_heat_biomass,final,2060,year,9.119560506616219,GWa
R12_PAS,resid_heat_electr,final,2060,year,2.007848649239631,GWa
R12_PAS,resid_hotwater_biomass,final,2060,year,8.898744627832507,GWa
R12_PAS,resid_hotwater_electr,final,2060,year,2.0668626611285275,GWa
R12_PAS,resid_other_uses_electr,final,2060,year,0,GWa
R12_PAS,resid_cool_electr,final,2070,year,20.45420610054799,GWa
R12_PAS,resid_heat_biomass,final,2070,year,8.055008676964725,GWa
R12_PAS,resid_heat_electr,final,2070,year,1.9866146327811938,GWa
R12_PAS,resid_hotwater_biomass,final,2070,year,8.98464084822261,GWa
R12_PAS,resid_hotwater_electr,final,2070,year,2.2585305792598174,GWa
R12_PAS,resid_other_uses_electr,final,2070,year,0,GWa
R12_PAS,resid_cool_electr,final,2080,year,21.615589462653837,GWa
R12_PAS,resid_heat_biomass,final,2080,year,6.940192025130869,GWa
R12_PAS,resid_heat_electr,final,2080,year,2.0726537274511676,GWa
R12_PAS,resid_hotwater_biomass,final,2080,year,8.634136980031206,GWa
R12_PAS,resid_hotwater_electr,final,2080,year,2.376463550883491,GWa
R12_PAS,resid_other_uses_electr,final,2080,year,0,GWa
R12_PAS,resid_cool_electr,final,2090,year,22.005663384270143,GWa
R12_PAS,resid_heat_biomass,final,2090,year,6.033378988466914,GWa
R12_PAS,resid_heat_electr,final,2090,year,2.0936393355004963,GWa
R12_PAS,resid_hotwater_biomass,final,2090,year,8.061076143314242,GWa
R12_PAS,resid_hotwater_electr,final,2090,year,2.3879662622361764,GWa
R12_PAS,resid_other_uses_electr,final,2090,year,0,GWa
R12_PAS,resid_cool_electr,final,2100,year,21.497015783023844,GWa
R12_PAS,resid_heat_biomass,final,2100,year,5.081056129932262,GWa
R12_PAS,resid_heat_electr,final,2100,year,2.0954414397450423,GWa
R12_PAS,resid_hotwater_biomass,final,2100,year,7.178645558728503,GWa
R12_PAS,resid_hotwater_electr,final,2100,year,2.342975383743664,GWa
R12_PAS,resid_other_uses_electr,final,2100,year,0,GWa
R12_RCPA,resid_cool_electr,final,2020,year,1.4928190564515775,GWa
R12_RCPA,resid_heat_biomass,final,2020,year,0.06184559220278397,GWa
R12_RCPA,resid_heat_coal,final,2020,year,0.18638817432794513,GWa
R12_RCPA,resid_heat_d_heat,final,2020,year,0.2992338691841875,GWa
R12_RCPA,resid_heat_electr,final,2020,year,0.7647688401796727,GWa
R12_RCPA,resid_heat_gas,final,2020,year,0.3498953440091318,GWa
R12_RCPA,resid_heat_lightoil,final,2020,year,0.20233834623715816,GWa
R12_RCPA,resid_hotwater_biomass,final,2020,year,0.2046147347614388,GWa
R12_RCPA,resid_hotwater_coal,final,2020,year,0.4090076823648616,GWa
R12_RCPA,resid_hotwater_d_heat,final,2020,year,0.17740006299022845,GWa
R12_RCPA,resid_hotwater_electr,final,2020,year,0.2852421503503181,GWa
R12_RCPA,resid_hotwater_gas,final,2020,year,0.49930105268904235,GWa
R12_RCPA,resid_hotwater_lightoil,final,2020,year,0.39212528007795666,GWa
R12_RCPA,resid_other_uses_electr,final,2020,year,0,GWa
R12_RCPA,resid_cool_electr,final,2025,year,1.8424469872469238,GWa
R12_RCPA,resid_heat_biomass,final,2025,year,0.06354712494495497,GWa
R12_RCPA,resid_heat_coal,final,2025,year,0.19203237579587792,GWa
R12_RCPA,resid_heat_d_heat,final,2025,year,0.3998826693729421,GWa
R12_RCPA,resid_heat_electr,final,2025,year,0.8034039280677893,GWa
R12_RCPA,resid_heat_gas,final,2025,year,0.3977718742103326,GWa
R12_RCPA,resid_heat_lightoil,final,2025,year,0.2668409714659958,GWa
R12_RCPA,resid_hotwater_biomass,final,2025,year,0.2206597262843515,GWa
R12_RCPA,resid_hotwater_coal,final,2025,year,0.4407085264099749,GWa
R12_RCPA,resid_hotwater_d_heat,final,2025,year,0.23477908418817775,GWa
R12_RCPA,resid_hotwater_electr,final,2025,year,0.33165226220683336,GWa
R12_RCPA,resid_hotwater_gas,final,2025,year,0.5951811051103644,GWa
R12_RCPA,resid_hotwater_lightoil,final,2025,year,0.4686451557215812,GWa
R12_RCPA,resid_other_uses_electr,final,2025,year,0,GWa
R12_RCPA,resid_cool_electr,final,2030,year,2.2201561585417084,GWa
R12_RCPA,resid_heat_biomass,final,2030,year,0.06394600128228464,GWa
R12_RCPA,resid_heat_coal,final,2030,year,0.1935688937676936,GWa
R12_RCPA,resid_heat_d_heat,final,2030,year,0.5092888219146893,GWa
R12_RCPA,resid_heat_electr,final,2030,year,0.8157517001784054,GWa
R12_RCPA,resid_heat_gas,final,2030,year,0.44018133697591877,GWa
R12_RCPA,resid_heat_lightoil,final,2030,year,0.3099723072909802,GWa
R12_RCPA,resid_hotwater_biomass,final,2030,year,0.2262006427169492,GWa
R12_RCPA,resid_hotwater_coal,final,2030,year,0.45124069052873284,GWa
R12_RCPA,resid_hotwater_d_heat,final,2030,year,0.2907581400496218,GWa
R12_RCPA,resid_hotwater_electr,final,2030,year,0.3661995877756699,GWa
R12_RCPA,resid_hotwater_gas,final,2030,year,0.6672198886890175,GWa
R12_RCPA,resid_hotwater_lightoil,final,2030,year,0.5209558497880806,GWa
R12_RCPA,resid_other_uses_electr,final,2030,year,0,GWa
R12_RCPA,resid_cool_electr,final,2035,year,2.622626434635801,GWa
R12_RCPA,resid_heat_biomass,final,2035,year,0.0633916143931387,GWa
R12_RCPA,resid_heat_coal,final,2035,year,0.19212824375403567,GWa
R12_RCPA,resid_heat_d_heat,final,2035,year,0.6216801516054461,GWa
R12_RCPA,resid_heat_electr,final,2035,year,0.8022396590094704,GWa
R12_RCPA,resid_heat_gas,final,2035,year,0.45854609238677535,GWa
R12_RCPA,resid_heat_lightoil,final,2035,year,0.35399923384747156,GWa
R12_RCPA,resid_hotwater_biomass,final,2035,year,0.22368904011840843,GWa
R12_RCPA,resid_hotwater_coal,final,2035,year,0.44641002634878374,GWa
R12_RCPA,resid_hotwater_d_heat,final,2035,year,0.34126405636462853,GWa
R12_RCPA,resid_hotwater_electr,final,2035,year,0.3907996653677576,GWa
R12_RCPA,resid_hotwater_gas,final,2035,year,0.7004812947505458,GWa
R12_RCPA,resid_hotwater_lightoil,final,2035,year,0.5569264547274931,GWa
R12_RCPA,resid_other_uses_electr,final,2035,year,0,GWa
R12_RCPA,resid_cool_electr,final,2040,year,3.0658007180122753,GWa
R12_RCPA,resid_heat_biomass,final,2040,year,0.062223187089769115,GWa
R12_RCPA,resid_heat_coal,final,2040,year,0.18897042304328132,GWa
R12_RCPA,resid_heat_d_heat,final,2040,year,0.732567315413857,GWa
R12_RCPA,resid_heat_electr,final,2040,year,0.769096811971932,GWa
R12_RCPA,resid_heat_gas,final,2040,year,0.464829361950879,GWa
R12_RCPA,resid_heat_lightoil,final,2040,year,0.3814121942700125,GWa
R12_RCPA,resid_hotwater_biomass,final,2040,year,0.21783929456759388,GWa
R12_RCPA,resid_hotwater_coal,final,2040,year,0.4365243307028513,GWa
R12_RCPA,resid_hotwater_d_heat,final,2040,year,0.3875941982868889,GWa
R12_RCPA,resid_hotwater_electr,final,2040,year,0.409871214707328,GWa
R12_RCPA,resid_hotwater_gas,final,2040,year,0.7123229760205366,GWa
